Frame,Time_Seconds,Knee_Angle_Raw,Knee_Angle_SG,Hip_Angle_SG,Elbow_Angle_SG,Ground_Truth,Prediction
726,24.2,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
727,24.233333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
728,24.266666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
729,24.3,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
730,24.333333333333332,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
731,24.366666666666667,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
732,24.4,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
733,24.433333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
734,24.466666666666665,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
735,24.5,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
736,24.533333333333335,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
737,24.566666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
738,24.6,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
739,24.633333333333333,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
740,24.666666666666668,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
741,24.7,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
742,24.733333333333334,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
743,24.766666666666666,74.02732818974788,74.02732818974785,74.19228679206651,116.70909629070891,Standing,Squatting
744,24.8,74.02732818974788,73.82705230193854,73.58061611631085,120.90146442666553,Standing,Squatting
745,24.833333333333332,74.02732818974788,73.5910041721423,72.99792749940842,123.22678367148559,Standing,Squatting
746,24.866666666666667,74.02732818974788,74.23461825669692,74.03631980980144,117.07372157818268,Standing,Squatting
747,24.9,74.02732818974788,74.99437621425723,76.17010446666963,103.34659425888313,Standing,Squatting
748,24.933333333333334,74.02732818974788,76.01664046036593,79.33053878025771,83.489937929295,Standing,Squatting
749,24.966666666666665,77.03382842335506,76.9300324441885,82.69983302494865,65.15388307364425,Standing,Squatting
750,25.0,84.69088623937405,77.03622239383289,85.26335925905353,54.6992388155323,Standing,Squatting
751,25.033333333333335,68.27449008904048,70.47495939085904,80.7487894383064,49.883689790739794,Standing,Squatting
752,25.066666666666666,50.46536659714704,8.413064075512072,3.233057572355911,48.28601579331734,Standing,Squatting
753,25.1,55.92760215619433,61.42915700616073,49.104565835025554,48.53645869736122,Standing,Squatting
754,25.133333333333333,61.73732716602284,61.951037182450015,49.55650686757646,50.15793457912298,Standing,Squatting
755,25.166666666666668,61.38954033411106,60.67717077452198,48.72351390800697,50.28059615079678,Standing,Squatting
756,25.2,61.98930540243744,61.18655325124931,49.44475520118504,51.1078428993981,Standing,Squatting
757,25.233333333333334,62.98142969703034,63.14721827771031,51.61021618845072,51.40211789851042,Standing,Squatting
758,25.266666666666666,59.886702333247136,66.2308815647927,55.227913596725,51.466064723565616,Standing,Squatting
759,25.3,70.00163977257895,70.32658798247469,60.03979217209289,51.175058709801895,Standing,Squatting
760,25.333333333333332,77.6568668619894,74.126347127636,64.6924912568352,50.95886693800222,Standing,Squatting
761,25.366666666666667,78.4876604183649,77.06629172096542,68.70334181758454,50.584950410446275,Standing,Squatting
762,25.4,78.9514719282472,79.76759157743518,72.36949510440802,50.40419824999053,Standing,Squatting
763,25.433333333333334,82.35200310150962,82.32814154932812,75.57610100251486,50.6772898017421,Standing,Squatting
764,25.466666666666665,83.38383606260166,84.75127332368926,78.16721849219938,51.42490095220611,Standing,Squatting
765,25.5,88.37091347880764,87.91520279967844,81.48012388112537,52.643749304414115,Standing,Squatting
766,25.533333333333335,93.44083619214781,92.85050261879276,86.4634524114048,54.1451691434561,Standing,Squatting
767,25.566666666666666,97.59505055043219,98.70119994106312,92.50284270770138,55.69773883240064,Standing,Squatting
768,25.6,103.89867014317163,104.91646945105254,99.07610755303473,57.37909970036555,Standing,Squatting
769,25.633333333333333,110.62787774353757,110.76591479956828,105.27678825132635,59.09886815298947,Standing,Squatting
770,25.666666666666668,116.43650691492529,115.74562976696274,110.69764029313961,60.918627440000726,Standing,Squatting
771,25.7,121.3463689074,119.95302783993117,115.45953742604554,63.34933898127579,Standing,Squatting
772,25.733333333333334,124.15234680465731,123.7319143020426,119.81816164433545,66.7296563778569,Standing,Squatting
773,25.766666666666666,126.2797690302678,127.00751706281766,123.66104132980145,71.69691284390368,Standing,Squatting
774,25.8,129.0839392568783,129.95593557653555,127.12476087504217,77.51542722517696,Standing,Squatting
775,25.833333333333332,132.34318812311056,132.88031381350837,130.42664326594564,83.7576857797218,Standing,Squatting
776,25.866666666666667,136.51232096386116,135.85622896142021,133.6650075103483,90.65649639222993,Standing,Squatting
777,25.9,139.13802419650798,139.0684105738843,137.10736708023862,97.40852362065118,Standing,Squatting
778,25.933333333333334,141.63605436606517,141.72947786915537,140.10424078605075,103.94686860047379,Standing,Squatting
779,25.966666666666665,144.63620274406819,144.23766458473065,142.98713030926316,109.79134281147093,Standing,Squatting
780,26.0,146.97723627348978,146.4913691034813,145.76070140141724,115.461581283908,Standing,Standing
781,26.033333333333335,148.38351836964867,148.43199758790854,148.35211408098456,121.46751002690587,Standing,Standing
782,26.066666666666666,148.71474812122727,150.39033335769977,151.0538664660085,128.1187172967139,Standing,Standing
783,26.1,152.6897543574702,151.99178145476168,153.7140980948211,134.64447974157548,Standing,Standing
784,26.133333333333333,153.8109035609076,153.22014056682502,156.13217513861085,140.69039048910057,Standing,Standing
785,26.166666666666668,154.62774816904238,154.23232574094138,158.3186629689016,146.51876818389098,Standing,Standing
786,26.2,155.64688003242185,155.07280524098164,160.39644066663902,151.50167646118382,Standing,Standing
787,26.233333333333334,155.30276662111623,155.74677932537983,162.2680671229973,156.02611873638202,Standing,Standing
788,26.266666666666666,155.86547625346302,156.25286170209299,163.73674952801287,160.42819939046024,Standing,Standing
789,26.3,156.85818552789624,157.22645825380746,165.3086313911788,164.08734812042687,Standing,Standing
790,26.333333333333332,158.2438844150959,158.57801101735694,167.22744605453124,168.0135384140325,Standing,Standing
791,26.366666666666667,160.26014769948526,160.33830008823332,169.59159198262722,171.93280978415976,Standing,Standing
792,26.4,162.70886465460939,162.49063370704562,172.37427571431795,175.84690736747172,Standing,Standing
793,26.433333333333334,164.67491602052957,164.65740255406402,175.31053821023147,179.0322678500423,Standing,Standing
794,26.466666666666665,167.0453249957395,166.82636346021553,178.32923402521595,178.44397501131323,Standing,Standing
795,26.5,168.9819648960764,168.8329259028503,178.59913994704397,176.7763630804399,Standing,Standing
796,26.533333333333335,170.49211051146207,170.5663238330705,175.68799939046062,176.1066187538106,Standing,Standing
797,26.566666666666666,171.8177857076104,172.03853641662496,173.1715617861155,176.2992507483288,Standing,Standing
798,26.6,173.42949627514267,173.26112593871895,171.2128891326907,177.28810066110748,Standing,Standing
799,26.633333333333333,174.32072144698714,174.19640178812782,169.82904471534738,178.6641328320834,Standing,Standing
800,26.666666666666668,174.90400234530284,174.68497586759466,168.78017773825204,179.8941986171936,Standing,Standing
801,26.7,175.31342811721305,175.014209924559,167.9925715466184,179.10748113164436,Standing,Standing
802,26.733333333333334,175.39583743099828,175.29711629025164,167.40107289324172,178.434009414822,Standing,Standing
803,26.766666666666666,175.39583743099828,175.5668967312436,167.02031220995616,177.89026115385056,Standing,Standing
804,26.8,174.9313015844487,176.04151458900105,166.44383002707875,177.60801775832897,Standing,Standing
805,26.833333333333332,176.81233743195443,176.77071869458234,165.678869998924,177.44562321143317,Standing,Standing
806,26.866666666666667,177.8760731564255,177.65799064178327,164.8969433749248,177.4009213615962,Standing,Standing
807,26.9,178.62806099005698,178.60920207039587,164.1405475450364,177.24257357136344,Standing,Standing
808,26.933333333333334,179.745263190106,179.4873577708015,163.51013485846897,177.0189865999234,Standing,Standing
809,26.966666666666665,179.50322823013644,179.73827823816148,163.01629791121704,176.6687962276652,Standing,Standing
810,27.0,179.50322823013644,179.3137791406869,162.60876294100672,176.43561753066786,Standing,Standing
811,27.033333333333335,179.50322823013644,179.0942485328116,162.3475640479152,176.54537724563787,Standing,Standing
812,27.066666666666666,179.50322823013644,179.33345474993592,162.65442786015007,176.2754567803368,Standing,Standing
813,27.1,179.50322823013644,179.90328807589307,163.52640491683786,175.4911204203875,Standing,Standing
814,27.133333333333333,179.38026567979614,178.6424848333789,164.92477579181593,174.07802514273857,Standing,Standing
815,27.166666666666668,177.21081297027862,176.92886380629545,166.96405757365224,171.80995632986514,Standing,Standing
816,27.2,174.58455364503521,174.91242555960557,169.50541486826887,169.13872055324765,Standing,Standing
817,27.233333333333334,172.4248296522651,172.91929191325627,172.18723794236985,165.5090841578561,Standing,Standing
818,27.266666666666666,170.14305688397224,170.76940721406598,175.09879443437285,159.877795456739,Standing,Standing
819,27.3,168.4461783484494,168.7155035881681,177.81493744242627,151.80118025001434,Standing,Standing
820,27.333333333333332,167.42261909361005,166.88575068358156,179.89782463111746,141.6619877173057,Standing,Standing
821,27.366666666666667,165.96851723817485,164.9894057260507,177.63708685338446,130.4859082943699,Standing,Standing
822,27.4,162.37106850968803,162.9324258070613,175.2756356689765,118.55566387908908,Standing,Standing
823,27.433333333333334,160.69491838876863,160.83651826816558,172.96563187830972,107.38378694797571,Standing,Standing
824,27.466666666666665,158.9684161824813,158.72015626702472,170.5451132873068,98.23058642405293,Standing,Standing
825,27.5,156.20199723518462,156.62674168698956,168.04782777222132,90.47139202189365,Standing,Standing
826,27.533333333333335,154.67465681992525,154.89781995249913,165.6914957134144,83.49099166449474,Standing,Standing
827,27.566666666666666,153.51374067075798,153.54337174957735,163.6089325898415,77.86158508902588,Standing,Standing
828,27.6,152.20596752067007,152.062559695806,161.46020012304277,73.13544145201678,Standing,Standing
829,27.633333333333333,150.69773403953417,150.72657085283257,159.48608009880763,68.84139172817851,Standing,Standing
830,27.666666666666668,149.89844092744866,149.5268778163954,157.47368265753255,64.79702584906039,Standing,Standing
831,27.7,148.1275798150535,148.115939326078,155.20538463941492,60.62887258148818,Standing,Standing
832,27.733333333333334,146.2265368980742,146.66276098138633,152.8583335949834,56.87454635002688,Standing,Standing
833,27.766666666666666,145.19524985674062,145.07945037531908,150.17927097341837,54.28103375932359,Standing,Standing
834,27.8,143.40661606150834,143.17018721827807,147.1656614671267,52.538372688490156,Squatting,Squatting
835,27.833333333333332,141.3611178879225,141.27824438023856,144.20802593933377,51.50263699053499,Squatting,Squatting
836,27.866666666666667,139.4710344656239,139.21882591573043,140.99762817374378,50.62841799276421,Squatting,Squatting
837,27.9,136.5384924190803,136.8649874080988,137.72947887584235,50.21351463018121,Squatting,Squatting
838,27.933333333333334,133.6998846138788,134.40480849937745,134.6318528987245,50.17061085777737,Squatting,Squatting
839,27.966666666666665,133.03473942803734,131.93441000753424,131.65889795642997,50.29105758126929,Squatting,Squatting
840,28.0,128.88966114175278,129.57601308804811,128.8668205565305,50.18309502445918,Squatting,Squatting
841,28.033333333333335,126.38596003938288,126.93973967321888,125.95371984616617,49.90716066429637,Squatting,Squatting
842,28.066666666666666,124.65239831003645,124.040462133809,122.94808146611058,49.57237475242993,Squatting,Squatting
843,28.1,121.24776667933766,121.02771482564802,119.79568855957753,49.51784400640004,Squatting,Squatting
844,28.133333333333333,118.1782551663754,117.29931552050617,116.01468528521312,49.75304238700492,Squatting,Squatting
845,28.166666666666668,112.24902365719035,113.49697655117905,112.20071224667534,49.80752191160923,Squatting,Squatting
846,28.2,108.84322537692819,108.91705530740053,107.54852453688402,49.633522668261314,Squatting,Squatting
847,28.233333333333334,105.4411108416175,103.88926476183062,102.45548847603825,49.57343968494555,Squatting,Squatting
848,28.266666666666666,97.93432434899775,98.64436087765534,97.12496040420555,49.67846125318472,Squatting,Squatting
849,28.3,93.62396957782276,93.32005723069605,91.70595248324881,49.61285298189561,Squatting,Squatting
850,28.333333333333332,88.08101391404912,88.53030058568459,86.73807507018199,49.43410682371662,Squatting,Squatting
851,28.366666666666667,83.92972864763163,84.1137095835577,82.16831592010018,49.21109550123937,Squatting,Squatting
852,28.4,79.71063329838755,80.54423767192345,78.42710944480275,48.973400043602574,Squatting,Squatting
853,28.433333333333334,77.26025443788211,77.90172311451688,75.45415162545544,48.881939329790264,Squatting,Squatting
